13.436424411240122 84.74337369372327 76.3774618976614
65.15929727227629 78.87233511355132 9.385958677423488
2.834747652200631 83.57651039198697 43.27670679050534
76.2280082457942 0.21060533511106927 44.538719405480144
72.15400323407826 22.876222127045263 94.52706955539223
90.14274576114836 3.0589983033553536 2.54458609934608
54.141247279349656 93.91491627785106 38.12042376882124
21.659939713061338 42.21165755827173 2.9040787574867943
23.308445025757262 23.08665415409843 21.87810373376886
45.96034657377336 28.978161459048557 2.1489705265908876
18.59062658947177 99.25434121760651 85.99465287952899
12.088995980580641 33.26951853601291 72.14844075832684
71.11917696952797 93.64405867994596 42.21069999614152
83.0035693274327 67.0305566414071 30.336851093291763
58.75806061435595 88.24790008318577 84.61974184283127
50.528382057960044 58.90022579825517 3.4525830151341586
24.273997354306765 79.74042475543028 41.431399930077426
17.300740157905093 54.8798761388153 70.30407620656315
50.84264882499818 77.84426150001458 52.09384176131452
39.325509496422605 48.96935204622582 2.9574963966907064
4.3487290356527435 70.3382088603836 98.3187717309674
59.31837303800576 39.3599686377914 17.034919685568127
50.22385584334831 98.20766375385342 77.05231398308005
53.96174484497788 86.02897789205495 23.217612806301457
51.3771663187637 95.24673882682694 57.77948078012031
95.71162814602269 0.5709129450392925 78.36552326153898
82.04859119254819 88.61795808260082 74.05034118331963
56.99993338763802 19.983942017714305 50.472046742886334
45.81468000997244 2.797498408384236 22.960503127702392
17.721125893858268 58.44608707784413 86.10088608533249
79.8438940577426 79.70975626354962 81.64373705606909
25.529404008730594 84.1744832274096 67.31135254387071
8.323413780389789 1.6690630115559602 1.4559974924812313
75.55867752521982 24.95592256534228 10.948862729435938
62.48020841524763 34.44228640964949 6.951537853084733
15.96255246938475 52.73803990480128 16.814494622242826
27.29144368186801 71.15899271852729 45.47016300456639
32.20017663873259 47.37710141702789 2.3634577631987064
10.876169244541334 89.98185003560202 51.01159809286764
20.90909925517701 60.56486400340165 81.70396683778868
2.0818108509287336 1.7864520827795327 14.6461740399346
71.88354727617899 16.022759262970464 70.46056278520025
67.81757952769475 54.47021635789044 22.059974802267657
97.55945178178834 79.7810857706151 51.6599516949393
22.319578024667074 64.85064180992563 39.48980098582996
57.58459627880567 32.12458093451252 63.0947861271347
5.87851162064913 29.860594962301334 96.79033101508891
87.55342442351592 30.638662033324593 85.85144063565593
31.036362735313404 93.92884321352824 74.3842118667121
41.61722627650255 25.235810227983535 0.8480262463668842
87.87178982088466 3.791653059858058 81.94141106127972
96.2201125180818 57.02805702451802 17.151709517771863
86.77810644349934 97.37752361596917 70.40231423300713
20.57617572947047 67.41530142468642 43.29501211003163
19.41186449851896 10.442422284151531 66.59575282786825
87.16215074235552 89.96782696347812 1.8092983640471738
